Start,1992
End,2012
Frequency,Y
Name,WETHERLYS INV. DEAD - DEAD 28/10/03 - TOT RETURN IND
Code,898358(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,NA
1998,87.5
1999,75.44
2000,153.58
2001,130.35
2002,123.61
2003,154.52
2004,220.33
2005,220.33
2006,220.33
2007,220.33
2008,220.33
2009,220.33
2010,220.33
2011,220.33
2012,220.33
