Start,1992
End,2012
Frequency,Y
Name,Q DATA DEAD - DEAD 19/12/97 - TOT RETURN IND
Code,317335(RI)
CURRENCY,R
1992,314.13
1993,603.46
1994,1101.55
1995,2320.81
1996,3392.65
1997,10351.93
1998,7889.53
1999,7889.53
2000,7889.53
2001,7889.53
2002,7889.53
2003,7889.53
2004,7889.53
2005,7889.53
2006,7889.53
2007,7889.53
2008,7889.53
2009,7889.53
2010,7889.53
2011,7889.53
2012,7889.53
