Start,1992
End,2012
Frequency,Y
Name,DNA SUPPLY CHN.INV. DEAD - 14/11/05 - TOT RETURN IND
Code,317463(RI)
CURRENCY,R
1992,NA
1993,106.38
1994,294.5
1995,320.74
1996,220.21
1997,206.83
1998,136.67
1999,12.25
2000,318.37
2001,166.53
2002,115.1
2003,78.37
2004,2.45
2005,2.45
2006,2.45
2007,2.45
2008,2.45
2009,2.45
2010,2.45
2011,2.45
2012,2.45
