Start,1992
End,2012
Frequency,Y
Name,RENTSURE HDG. DEAD - 6/6/2007 - TOT RETURN IND
Code,997657(RI)
CURRENCY,R
1992,139.78
1993,67.89
1994,37.94
1995,39.94
1996,137.43
1997,1015.05
1998,2396.57
1999,2836.8
2000,1098.83
2001,340.57
2002,270.18
2003,45.41
2004,45.41
2005,45.41
2006,45.41
2007,45.41
2008,45.41
2009,45.41
2010,45.41
2011,45.41
2012,45.41
