Start,1992
End,2012
Frequency,Y
Name,KING CONS. DEAD - 27/10/09 - TOT RETURN IND
Code,874560(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,127.59
1998,95.6
1999,44.39
2000,14.8
2001,8.32
2002,4.62
2003,4.62
2004,3.7
2005,11.1
2006,6.47
2007,8.32
2008,9.31
2009,6.16
2010,1.85
2011,1.85
2012,1.85
