Start,1992
End,2012
Frequency,Y
Name,CENTRECITY PR.FUND DEAD - 04/04/06 - TOT RETURN IND
Code,317109(RI)
CURRENCY,R
1992,149.89
1993,151.07
1994,159.78
1995,164.26
1996,157.17
1997,119.97
1998,136.65
1999,164.94
2000,331.01
2001,385.65
2002,405
2003,461.78
2004,509.9
2005,509.9
2006,509.9
2007,509.9
2008,509.9
2009,509.9
2010,509.9
2011,509.9
2012,509.9
