Start,1992
End,2012
Frequency,Y
Name,METOZ HOLDINGS DEAD - 19/04/05 - TOT RETURN IND
Code,981900(RI)
CURRENCY,R
1992,NA
1993,NA
1994,147.03
1995,177.29
1996,246.27
1997,268.53
1998,374.79
1999,347.82
2000,636.33
2001,93.63
2002,209.22
2003,226.02
2004,248.95
2005,349.24
2006,371.98
2007,371.98
2008,371.98
2009,371.98
2010,371.98
2011,371.98
2012,371.98
