Start,1992
End,2012
Frequency,Y
Name,EQUIKOR DEAD - DELIST 03/06/99 - TOT RETURN IND
Code,317317(RI)
CURRENCY,R
1992,100
1993,63.33
1994,52.78
1995,42.22
1996,21.11
1997,21.11
1998,21.11
1999,21.11
2000,21.11
2001,21.11
2002,21.11
2003,21.11
2004,21.11
2005,21.11
2006,21.11
2007,21.11
2008,21.11
2009,21.11
2010,21.11
2011,21.11
2012,21.11
