Start,1992
End,2012
Frequency,Y
Name,TEXTILE MILLS DEAD - DELIST 01/02/99 - TOT RETURN IND
Code,933132(RI)
CURRENCY,R
1992,123.74
1993,127.2
1994,106
1995,98.93
1996,120.13
1997,98.93
1998,98.93
1999,98.93
2000,98.93
2001,98.93
2002,98.93
2003,98.93
2004,98.93
2005,98.93
2006,98.93
2007,98.93
2008,98.93
2009,98.93
2010,98.93
2011,98.93
2012,98.93
