Start,1992
End,2012
Frequency,Y
Name,ORYX GOLD HOLDINGS DEAD - DELIST 30/01/98 - TOT RETURN IND
Code,771302(RI)
CURRENCY,R
1992,53.19
1993,32.77
1994,43.4
1995,29.79
1996,14.55
1997,8.84
1998,4.06
1999,3.68
2000,3.68
2001,3.68
2002,3.68
2003,3.68
2004,3.68
2005,3.68
2006,3.68
2007,3.68
2008,3.68
2009,3.68
2010,3.68
2011,3.68
2012,3.68
