Start,1992
End,2012
Frequency,Y
Name,SUN INTER CISKEI DEAD - DEAD - TOT RETURN IND
Code,315398(RI)
CURRENCY,R
1992,95.24
1993,47.62
1994,47.62
1995,85.71
1996,138.1
1997,138.1
1998,138.1
1999,138.1
2000,138.1
2001,138.1
2002,138.1
2003,138.1
2004,138.1
2005,138.1
2006,138.1
2007,138.1
2008,138.1
2009,138.1
2010,138.1
2011,138.1
2012,138.1
