Start,1992
End,2012
Frequency,Y
Name,BEV.& CONSUMER IND. DEAD - DELIST 29/06/01 - TOT RETURN IND
Code,503030(RI)
CURRENCY,R
1992,187.78
1993,209.02
1994,354.57
1995,381.4
1996,540.53
1997,492.44
1998,530.04
1999,439.01
2000,566.15
2001,566.15
2002,566.15
2003,566.15
2004,566.15
2005,566.15
2006,566.15
2007,566.15
2008,566.15
2009,566.15
2010,566.15
2011,566.15
2012,566.15
