Start,1992
End,2012
Frequency,Y
Name,ADVENT PROPS. DEAD - DELIST 19/01/99 - TOT RETURN IND
Code,152152(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,89.41
1998,87.4
1999,122.68
2000,122.68
2001,122.68
2002,122.68
2003,122.68
2004,122.68
2005,122.68
2006,122.68
2007,122.68
2008,122.68
2009,122.68
2010,122.68
2011,122.68
2012,122.68
