Start,1992
End,2012
Frequency,Y
Name,HIGHGATE PR.FD. DEAD - DELIST 31/07/98 - TOT RETURN IND
Code,317433(RI)
CURRENCY,R
1992,149.3
1993,167.71
1994,203.07
1995,268.19
1996,313.22
1997,244.43
1998,322.53
1999,238.18
2000,238.18
2001,238.18
2002,238.18
2003,238.18
2004,238.18
2005,238.18
2006,238.18
2007,238.18
2008,238.18
2009,238.18
2010,238.18
2011,238.18
2012,238.18
