Start,1992
End,2012
Frequency,Y
Name,OMEGA DEAD - DELIST 05/10/01 - TOT RETURN IND
Code,315456(RI)
CURRENCY,R
1992,176.54
1993,101.51
1994,107.48
1995,179.14
1996,240.04
1997,358.27
1998,418.25
1999,27.88
2000,11.01
2001,3.67
2002,5.14
2003,5.14
2004,5.14
2005,5.14
2006,5.14
2007,5.14
2008,5.14
2009,5.14
2010,5.14
2011,5.14
2012,5.14
