Start,1992
End,2012
Frequency,Y
Name,GENCOR BEHEREND DEAD - DELIST.15/11/93 - TOT RETURN IND
Code,922754(RI)
CURRENCY,R
1992,8814.77
1993,7058.79
1994,7565.12
1995,7707.77
1996,7729.39
1997,7729.39
1998,7729.39
1999,7729.39
2000,7729.39
2001,7729.39
2002,7729.39
2003,7729.39
2004,7729.39
2005,7729.39
2006,7729.39
2007,7729.39
2008,7729.39
2009,7729.39
2010,7729.39
2011,7729.39
2012,7729.39
