Start,1992
End,2012
Frequency,Y
Name,THUTHUKANI GROUP DEAD - DELIST 02/10/01 - TOT RETURN IND
Code,694878(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,NA
1998,NA
1999,NA
2000,42.42
2001,57.77
2002,73.01
2003,73.01
2004,73.01
2005,73.01
2006,73.01
2007,73.01
2008,73.01
2009,73.01
2010,73.01
2011,73.01
2012,73.01
