Start,1992
End,2012
Frequency,Y
Name,EAST TRAN.CONS.MNS. DEAD - T/O BY 312847 - TOT RETURN IND
Code,317401(RI)
CURRENCY,R
1992,70.36
1993,32.02
1994,79.11
1995,108.07
1996,100.6
1997,137.13
1998,137.13
1999,137.13
2000,137.13
2001,137.13
2002,137.13
2003,137.13
2004,137.13
2005,137.13
2006,137.13
2007,137.13
2008,137.13
2009,137.13
2010,137.13
2011,137.13
2012,137.13
