Start,1992
End,2012
Frequency,Y
Name,GOLDFIELDS OF NAMBIA (JSE) - TOT RETURN IND
Code,779609(RI)
CURRENCY,R
1992,46.71
1993,16.09
1994,12.52
1995,65.45
1996,23.91
1997,20.49
1998,15.94
1999,7.97
2000,7.97
2001,7.97
2002,7.97
2003,7.97
2004,7.97
2005,7.97
2006,7.97
2007,7.97
2008,7.97
2009,7.97
2010,7.97
2011,7.97
2012,7.97
