Start,1992
End,2012
Frequency,Y
Name,AFN.RAINBOW MRLS.GD. DEAD - 23/09/03 - TOT RETURN IND
Code,25521C(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,NA
1998,NA
1999,NA
2000,NA
2001,NA
2002,NA
2003,142.43
2004,149.55
2005,149.55
2006,149.55
2007,149.55
2008,149.55
2009,149.55
2010,149.55
2011,149.55
2012,149.55
