Start,1992
End,2012
Frequency,Y
Name,REMBRANDT BEHERENDE BELEGGINGS - TOT RETURN IND
Code,922100(RI)
CURRENCY,R
1992,191.71
1993,199.48
1994,233.16
1995,199.48
1996,259.08
1997,298.9
1998,258.21
1999,233.64
2000,443.82
2001,543.45
2002,543.45
2003,543.45
2004,543.45
2005,543.45
2006,543.45
2007,543.45
2008,543.45
2009,543.45
2010,543.45
2011,543.45
2012,543.45
