Start,1992
End,2012
Frequency,Y
Name,NRB DEAD - DELIST 28/06/02 - TOT RETURN IND
Code,152220(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,129.79
1996,108.73
1997,88.35
1998,138.09
1999,120.17
2000,70.69
2001,70.69
2002,70.69
2003,70.69
2004,70.69
2005,70.69
2006,70.69
2007,70.69
2008,70.69
2009,70.69
2010,70.69
2011,70.69
2012,70.69
