Start,1992
End,2012
Frequency,Y
Name,STELLENBSCH FARMERS WINE DEAD - DELIST 01/12/00 - TOT RETURN IND
Code,776881(RI)
CURRENCY,R
1992,160.6
1993,177.54
1994,256.88
1995,384.62
1996,542.8
1997,1026.11
1998,842.32
1999,306.63
2000,334.97
2001,340.62
2002,340.62
2003,340.62
2004,340.62
2005,340.62
2006,340.62
2007,340.62
2008,340.62
2009,340.62
2010,340.62
2011,340.62
2012,340.62
