Start,1992
End,2012
Frequency,Y
Name,GENBEL SECURITIES DEAD - 22/12/00 - TOT RETURN IND
Code,871490(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,212.19
1998,199.01
1999,143.01
2000,181.31
2001,176.77
2002,176.77
2003,176.77
2004,176.77
2005,176.77
2006,176.77
2007,176.77
2008,176.77
2009,176.77
2010,176.77
2011,176.77
2012,176.77
