Start,1992
End,2012
Frequency,Y
Name,NATIONAL CHICK DEAD - DEAD 06/05/02 - TOT RETURN IND
Code,871495(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,89.07
1998,54.81
1999,56.72
2000,75.09
2001,64.05
2002,88.34
2003,94.53
2004,94.53
2005,94.53
2006,94.53
2007,94.53
2008,94.53
2009,94.53
2010,94.53
2011,94.53
2012,94.53
