Start,1992
End,2012
Frequency,Y
Name,GENCOR DEAD - 03/05/06 - TOT RETURN IND
Code,936921(RI)
CURRENCY,R
1992,6171.6
1993,5415.66
1994,6341.66
1995,10895.57
1996,9621.55
1997,13083.07
1998,12634.23
1999,16326.85
2000,47173.65
2001,81022.94
2002,153933.3
2003,147737
2004,147968.9
2005,284555.7
2006,337909.9
2007,389570.3
2008,389570.3
2009,389570.3
2010,389570.3
2011,389570.3
2012,389570.3
