Start,1992
End,2012
Frequency,Y
Name,MILLENIUM ENTM.GP. AFRICA - TOT RETURN IND
Code,932917(RI)
CURRENCY,R
1992,10195.46
1993,11388.54
1994,16227.25
1995,18213.9
1996,21154.07
1997,16348.35
1998,21755.21
1999,34100.25
2000,34100.25
2001,34100.25
2002,34100.25
2003,34100.25
2004,34100.25
2005,34100.25
2006,34100.25
2007,34100.25
2008,34100.25
2009,34100.25
2010,34100.25
2011,34100.25
2012,34100.25
