Start,1992
End,2012
Frequency,Y
Name,UNITRANS DEAD - 29/05/07 - TOT RETURN IND
Code,315378(RI)
CURRENCY,R
1992,175.34
1993,321.42
1994,343.45
1995,603.54
1996,915.64
1997,725.38
1998,478.43
1999,355.87
2000,588.46
2001,695.98
2002,681.23
2003,794.59
2004,1032.82
2005,1267.65
2006,1484.4
2007,1946.44
2008,1903
2009,1903
2010,1903
2011,1903
2012,1903
