Start,1992
End,2012
Frequency,Y
Name,HICOR DEAD - DELIST 28/11/02 - TOT RETURN IND
Code,317432(RI)
CURRENCY,R
1992,77.78
1993,41.48
1994,68.89
1995,177.75
1996,453.73
1997,280.66
1998,145.01
1999,261.95
2000,238.56
2001,98.23
2002,14.03
2003,4.68
2004,4.68
2005,4.68
2006,4.68
2007,4.68
2008,4.68
2009,4.68
2010,4.68
2011,4.68
2012,4.68
