Start,1992
End,2012
Frequency,Y
Name,BEATRIX MINES DEAD - DELIST 30/01/98 - TOT RETURN IND
Code,930227(RI)
CURRENCY,R
1992,278.15
1993,125.75
1994,555.64
1995,507.54
1996,670.44
1997,621.54
1998,376.45
1999,323.63
2000,323.63
2001,323.63
2002,323.63
2003,323.63
2004,323.63
2005,323.63
2006,323.63
2007,323.63
2008,323.63
2009,323.63
2010,323.63
2011,323.63
2012,323.63
