Start,1992
End,2012
Frequency,Y
Name,PEPKOR DEAD - 24/02/04 - TOT RETURN IND
Code,923820(RI)
CURRENCY,R
1992,232.14
1993,321.31
1994,367.08
1995,546.99
1996,549.56
1997,345.93
1998,613.48
1999,613.59
2000,742.67
2001,244.84
2002,387.08
2003,483.59
2004,1096.54
2005,1115.86
2006,1115.86
2007,1115.86
2008,1115.86
2009,1115.86
2010,1115.86
2011,1115.86
2012,1115.86
