Start,1992
End,2012
Frequency,Y
Name,JIGSAW DEAD - 21/12/04 - TOT RETURN IND
Code,315450(RI)
CURRENCY,R
1992,62.66
1993,131.59
1994,109.65
1995,241.24
1996,180.91
1997,316.59
1998,316.59
1999,655.72
2000,930.51
2001,860.72
2002,395.47
2003,186.1
2004,130.27
2005,162.84
2006,162.84
2007,162.84
2008,162.84
2009,162.84
2010,162.84
2011,162.84
2012,162.84
