Start,1992
End,2012
Frequency,Y
Name,ABBEY DEAD - DEAD 24/05/96 - TOT RETURN IND
Code,317329(RI)
CURRENCY,R
1992,81.19
1993,89.3
1994,56.83
1995,69.01
1996,64.95
1997,69.01
1998,69.01
1999,69.01
2000,69.01
2001,69.01
2002,69.01
2003,69.01
2004,69.01
2005,69.01
2006,69.01
2007,69.01
2008,69.01
2009,69.01
2010,69.01
2011,69.01
2012,69.01
