Start,1992
End,2012
Frequency,Y
Name,POWER TECHS. DEAD - DELIST 27/06/02 - TOT RETURN IND
Code,992743(RI)
CURRENCY,R
1992,NA
1993,NA
1994,127.54
1995,234.3
1996,232.42
1997,169.09
1998,230.76
1999,106.04
2000,142.55
2001,114.66
2002,105.52
2003,160.87
2004,160.87
2005,160.87
2006,160.87
2007,160.87
2008,160.87
2009,160.87
2010,160.87
2011,160.87
2012,160.87
