Start,1992
End,2012
Frequency,Y
Name,CLYDE INDUSTRIAL DEAD - DELIST 28/09/01 - TOT RETURN IND
Code,317113(RI)
CURRENCY,R
1992,717.27
1993,1138.73
1994,1919.75
1995,3431.99
1996,2400.39
1997,2215.74
1998,1923.97
1999,1622.17
2000,1659.9
2001,2279.21
2002,5470.11
2003,5470.11
2004,5470.11
2005,5470.11
2006,5470.11
2007,5470.11
2008,5470.11
2009,5470.11
2010,5470.11
2011,5470.11
2012,5470.11
