Start,1992
End,2012
Frequency,Y
Name,COMPUTER CONFIG DEAD - DELIST 09/10/01 - TOT RETURN IND
Code,878673(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,NA
1998,153.33
1999,880.39
2000,910.16
2001,90.26
2002,106.25
2003,106.25
2004,106.25
2005,106.25
2006,106.25
2007,106.25
2008,106.25
2009,106.25
2010,106.25
2011,106.25
2012,106.25
