Start,1992
End,2012
Frequency,Y
Name,FASHION AFRICA DEAD - 03/05/05 - TOT RETURN IND
Code,317295(RI)
CURRENCY,R
1992,111.51
1993,148.68
1994,195.99
1995,543.8
1996,873.19
1997,957.85
1998,1708.54
1999,47.01
2000,81.36
2001,7.23
2002,6.42
2003,2.14
2004,2.14
2005,2.14
2006,2.14
2007,2.14
2008,2.14
2009,2.14
2010,2.14
2011,2.14
2012,2.14
