Start,1992
End,2012
Frequency,Y
Name,MICOR DEAD - DELIST 02/05/02 - TOT RETURN IND
Code,315455(RI)
CURRENCY,R
1992,24.48
1993,26.29
1994,65.63
1995,200.76
1996,335.2
1997,746.85
1998,1414.61
1999,437.93
2000,583.9
2001,30939.55
2002,30939.55
2003,30939.55
2004,30939.55
2005,30939.55
2006,30939.55
2007,30939.55
2008,30939.55
2009,30939.55
2010,30939.55
2011,30939.55
2012,30939.55
