Start,1992
End,2012
Frequency,Y
Name,ICS DEAD - T/OVER 923816 - TOT RETURN IND
Code,933605(RI)
CURRENCY,R
1992,102.71
1993,129.51
1994,204.95
1995,226.28
1996,334.73
1997,295.43
1998,262.66
1999,298.18
2000,298.18
2001,298.18
2002,298.18
2003,298.18
2004,298.18
2005,298.18
2006,298.18
2007,298.18
2008,298.18
2009,298.18
2010,298.18
2011,298.18
2012,298.18
