Start,1992
End,2012
Frequency,Y
Name,METKOR GROUP DEAD - DELIST 03/03/00 - TOT RETURN IND
Code,981899(RI)
CURRENCY,R
1992,87.37
1993,70.89
1994,70.51
1995,156.92
1996,309.77
1997,260.95
1998,169.41
1999,103.85
2000,233.56
2001,286.93
2002,286.93
2003,286.93
2004,286.93
2005,286.93
2006,286.93
2007,286.93
2008,286.93
2009,286.93
2010,286.93
2011,286.93
2012,286.93
