Start,1992
End,2012
Frequency,Y
Name,MARANDA MINES DEAD - DELIST 03/12/99 - TOT RETURN IND
Code,950585(RI)
CURRENCY,R
1992,37.93
1993,13.79
1994,18.62
1995,60.8
1996,44
1997,147.64
1998,122.94
1999,59.74
2000,92.62
2001,92.62
2002,92.62
2003,92.62
2004,92.62
2005,92.62
2006,92.62
2007,92.62
2008,92.62
2009,92.62
2010,92.62
2011,92.62
2012,92.62
