Start,1992
End,2012
Frequency,Y
Name,WEST RAND CONS.MINES DEAD - T/OVER 932125 - TOT RETURN IND
Code,933641(RI)
CURRENCY,R
1992,57.88
1993,53.74
1994,60.29
1995,104.85
1996,52.43
1997,142.97
1998,60.2
1999,97.82
2000,225.75
2001,225.75
2002,225.75
2003,225.75
2004,225.75
2005,225.75
2006,225.75
2007,225.75
2008,225.75
2009,225.75
2010,225.75
2011,225.75
2012,225.75
