Start,1992
End,2012
Frequency,Y
Name,DUNLOP SA. DEAD - 14/04/86 - TOT RETURN IND
Code,950510(RI)
CURRENCY,R
1992,2499.36
1993,2786.3
1994,3270.63
1995,4988.88
1996,1169.48
1997,1169.48
1998,1169.48
1999,1169.48
2000,1169.48
2001,1169.48
2002,1169.48
2003,1169.48
2004,1169.48
2005,1169.48
2006,1169.48
2007,1169.48
2008,1169.48
2009,1169.48
2010,1169.48
2011,1169.48
2012,1169.48
