Start,1992
End,2012
Frequency,Y
Name,KAGISO MEDIA DEAD - 10/12/13 - TOT RETURN IND
Code,317331(RI)
CURRENCY,R
1992,204.17
1993,382.77
1994,366.3
1995,453.88
1996,1050.08
1997,1065.99
1998,1331.22
1999,974.06
2000,909.12
2001,1004.79
2002,2247.4
2003,2761.51
2004,5896.08
2005,13756.68
2006,15983.57
2007,17868.22
2008,17853.36
2009,16852.57
2010,22170.63
2011,26159.36
2012,29647.34
