Start,1992
End,2012
Frequency,Y
Name,BRACKEN MINES DEAD - 18/11/96 MERGER - TOT RETURN IND
Code,933376(RI)
CURRENCY,R
1992,762.1
1993,1196.59
1994,2490.15
1995,1245.08
1996,649.61
1997,1028.54
1998,1028.54
1999,1028.54
2000,1028.54
2001,1028.54
2002,1028.54
2003,1028.54
2004,1028.54
2005,1028.54
2006,1028.54
2007,1028.54
2008,1028.54
2009,1028.54
2010,1028.54
2011,1028.54
2012,1028.54
