Start,1992
End,2012
Frequency,Y
Name,SPESCOM DEAD - 14/12/12 - TOT RETURN IND
Code,317382(RI)
CURRENCY,R
1992,94.32
1993,279.31
1994,209.18
1995,755
1996,1013.83
1997,1769.13
1998,1780.3
1999,3477.14
2000,2712.17
2001,717.68
2002,486.8
2003,178.03
2004,403.35
2005,445.07
2006,269.83
2007,216.97
2008,369.97
2009,166.9
2010,166.9
2011,183.59
2012,200.28
