Start,1992
End,2012
Frequency,Y
Name,LORAINE GOLD DEAD - DEAD 27/12/96 - TOT RETURN IND
Code,933386(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,90.11
1998,90.11
1999,90.11
2000,90.11
2001,90.11
2002,90.11
2003,90.11
2004,90.11
2005,90.11
2006,90.11
2007,90.11
2008,90.11
2009,90.11
2010,90.11
2011,90.11
2012,90.11
