Start,1992
End,2012
Frequency,Y
Name,MESSINA DEAD - 07/02/06 - TOT RETURN IND
Code,923950(RI)
CURRENCY,R
1992,252.86
1993,127.14
1994,189.14
1995,243.18
1996,205.35
1997,237.33
1998,243.16
1999,291.8
2000,919.16
2001,1351.99
2002,3501.55
2003,8267.55
2004,6030.45
2005,2334.37
2006,4328.3
2007,4240.77
2008,4240.77
2009,4240.77
2010,4240.77
2011,4240.77
2012,4240.77
