Start,1992
End,2012
Frequency,Y
Name,JOHNNIC DEAD - 25/09/08 - TOT RETURN IND
Code,912987(RI)
CURRENCY,R
1992,111.63
1993,111.57
1994,180.05
1995,235.46
1996,265.58
1997,250.16
1998,258.39
1999,139.09
2000,373.34
2001,435.45
2002,236.08
2003,241.98
2004,404.34
2005,653.63
2006,986.53
2007,1177.11
2008,1663.64
2009,1725.38
2010,1725.38
2011,1725.38
2012,1725.38
