Start,1992
End,2012
Frequency,Y
Name,KNIGHTS GOLD MINING CO. DEAD - DELIST 16/11/98 - TOT RETURN IND
Code,871183(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,157.14
1998,28.57
1999,33.33
2000,33.33
2001,33.33
2002,33.33
2003,33.33
2004,33.33
2005,33.33
2006,33.33
2007,33.33
2008,33.33
2009,33.33
2010,33.33
2011,33.33
2012,33.33
