Start,1992
End,2012
Frequency,Y
Name,HUNTCOR DEAD - DEAD 05/12/97 - TOT RETURN IND
Code,317436(RI)
CURRENCY,R
1992,179.73
1993,100.35
1994,199.02
1995,156.69
1996,116.52
1997,84.01
1998,93.34
1999,93.34
2000,93.34
2001,93.34
2002,93.34
2003,93.34
2004,93.34
2005,93.34
2006,93.34
2007,93.34
2008,93.34
2009,93.34
2010,93.34
2011,93.34
2012,93.34
