Start,1992
End,2012
Frequency,Y
Name,BRYANT TECHNOLOGY DEAD - 18/06/05 - TOT RETURN IND
Code,683446(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,NA
1998,NA
1999,169.23
2000,17.69
2001,6.92
2002,0.77
2003,0.77
2004,0.77
2005,0.77
2006,6.92
2007,6.92
2008,6.92
2009,6.92
2010,6.92
2011,6.92
2012,6.92
