Start,1992
End,2012
Frequency,Y
Name,BUFFELSFONTEIN GD.MNS. DEAD - DELIST 12/09/97 - TOT RETURN IND
Code,932937(RI)
CURRENCY,R
1992,2505.52
1993,1700.22
1994,8376.31
1995,6140.31
1996,2018.73
1997,2649.59
1998,1934.59
1999,1934.59
2000,1934.59
2001,1934.59
2002,1934.59
2003,1934.59
2004,1934.59
2005,1934.59
2006,1934.59
2007,1934.59
2008,1934.59
2009,1934.59
2010,1934.59
2011,1934.59
2012,1934.59
