Start,1992
End,2012
Frequency,Y
Name,SAIL GP. DEAD - 04/01/05 - TOT RETURN IND
Code,317322(RI)
CURRENCY,R
1992,142.86
1993,95.24
1994,142.86
1995,142.86
1996,142.86
1997,95.24
1998,1047.62
1999,936.26
2000,1560.44
2001,1352.38
2002,1404.4
2003,1404.4
2004,572.16
2005,457.73
2006,457.73
2007,457.73
2008,457.73
2009,457.73
2010,457.73
2011,457.73
2012,457.73
