Start,1992
End,2012
Frequency,Y
Name,INVESTEC HDG. DEAD - 26/07/02 - TOT RETURN IND
Code,317447(RI)
CURRENCY,R
1992,489.59
1993,654.24
1994,1212.42
1995,2200.17
1996,2657.57
1997,3913.11
1998,7230.26
1999,7694.26
2000,9624.55
2001,9294.88
2002,5926.26
2003,5339.13
2004,5339.13
2005,5339.13
2006,5339.13
2007,5339.13
2008,5339.13
2009,5339.13
2010,5339.13
2011,5339.13
2012,5339.13
