Start,1992
End,2012
Frequency,Y
Name,LIBANON GDMNG. - TOT RETURN IND
Code,929942(RI)
CURRENCY,R
1992,838.1
1993,778.24
1994,778.24
1995,778.24
1996,778.24
1997,778.24
1998,778.24
1999,778.24
2000,778.24
2001,778.24
2002,778.24
2003,778.24
2004,778.24
2005,778.24
2006,778.24
2007,778.24
2008,778.24
2009,778.24
2010,778.24
2011,778.24
2012,778.24
