Start,1992
End,2012
Frequency,Y
Name,SOUTHVAAL DEAD - RORG.SEE 930529 - TOT RETURN IND
Code,933316(RI)
CURRENCY,R
1992,3381.42
1993,2071.35
1994,8365.71
1995,7170.84
1996,6272.16
1997,8835.88
1998,5207.84
1999,6510.88
2000,6510.88
2001,6510.88
2002,6510.88
2003,6510.88
2004,6510.88
2005,6510.88
2006,6510.88
2007,6510.88
2008,6510.88
2009,6510.88
2010,6510.88
2011,6510.88
2012,6510.88
