Start,1992
End,2012
Frequency,Y
Name,MARLIN DEAD - DELIST 15/04/02 - TOT RETURN IND
Code,152199(RI)
CURRENCY,R
1992,32.48
1993,23.2
1994,9.28
1995,19.49
1996,34.33
1997,51.04
1998,23.19
1999,10.63
2000,9.66
2001,9.66
2002,19.33
2003,22.23
2004,22.23
2005,22.23
2006,22.23
2007,22.23
2008,22.23
2009,22.23
2010,22.23
2011,22.23
2012,22.23
