Start,1992
End,2012
Frequency,Y
Name,MILLENIUM PR. DEAD - DELIST 28/02/02 - TOT RETURN IND
Code,362594(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,100.38
1997,65.78
1998,74.85
1999,41.81
2000,39.18
2001,12.82
2002,12.82
2003,12.82
2004,12.82
2005,12.82
2006,12.82
2007,12.82
2008,12.82
2009,12.82
2010,12.82
2011,12.82
2012,12.82
