Start,1992
End,2012
Frequency,Y
Name,SEEFF DEAD - DEAD 07/02/97 - TOT RETURN IND
Code,362598(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,92.11
1997,79.45
1998,100.63
1999,100.63
2000,100.63
2001,100.63
2002,100.63
2003,100.63
2004,100.63
2005,100.63
2006,100.63
2007,100.63
2008,100.63
2009,100.63
2010,100.63
2011,100.63
2012,100.63
