Start,1992
End,2012
Frequency,Y
Name,THEBE FINANCIAL SERVICES DEAD - DEAD 17/06/04 - TOT RETURN IND
Code,152159(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,116.77
1996,190.99
1997,141.59
1998,546.24
1999,559.36
2000,153.98
2001,153.98
2002,153.98
2003,153.98
2004,153.98
2005,153.98
2006,153.98
2007,153.98
2008,153.98
2009,153.98
2010,153.98
2011,153.98
2012,153.98
