Start,1992
End,2012
Frequency,Y
Name,WITWATERSRAND GD.MNG. DEAD - DELIST 29/06/00 - TOT RETURN IND
Code,152291(RI)
CURRENCY,R
1992,103.66
1993,105.74
1994,72.13
1995,92.87
1996,78.01
1997,131.87
1998,177.79
1999,332.78
2000,246.45
2001,246.45
2002,246.45
2003,246.45
2004,246.45
2005,246.45
2006,246.45
2007,246.45
2008,246.45
2009,246.45
2010,246.45
2011,246.45
2012,246.45
