Start,1992
End,2012
Frequency,Y
Name,MIH HDG. DEAD - DELIST 24/12/02 - TOT RETURN IND
Code,152446(RI)
CURRENCY,R
1992,153.85
1993,153.85
1994,153.85
1995,153.85
1996,76.78
1997,104.1
1998,72.87
1999,56.3
2000,189.47
2001,96.63
2002,61.17
2003,58.46
2004,58.46
2005,58.46
2006,58.46
2007,58.46
2008,58.46
2009,58.46
2010,58.46
2011,58.46
2012,58.46
