Start,1992
End,2012
Frequency,Y
Name,MARLIN CORPORATION DEAD - 15/04/02 - TOT RETURN IND
Code,756685(RI)
CURRENCY,R
1992,27.01
1993,9
1994,7.2
1995,18.73
1996,25.74
1997,41.92
1998,18.92
1999,10.36
2000,8.11
2001,9.91
2002,18.02
2003,20.27
2004,20.27
2005,20.27
2006,20.27
2007,20.27
2008,20.27
2009,20.27
2010,20.27
2011,20.27
2012,20.27
